state,district,total_enrollments,age_0_5,age_5_17,age_18_greater,active_days,unique_pincodes,pct_children,pct_youth,pct_adults,daily_avg,per_pincode_avg,daily_avg_normalized,coverage_score,service_score,is_underserved
Meghalaya,North Garo Hills,3053,455,1845,753,66,5,14.903373730756634,60.432361611529636,24.664264657713726,46.25757575757576,610.6,0.007847000564815909,0.02976190476190476,0.018804452663360335,True
Punjab,Malerkotla,842,693,142,7,69,6,82.3040380047506,16.864608076009503,0.831353919239905,12.202898550724637,140.33333333333334,0.0019424184743345708,0.03571428571428571,0.018828352094310143,True
Mizoram,Champhai,1139,793,257,89,72,6,69.62247585601405,22.56365232660228,7.813871817383671,15.819444444444445,189.83333333333334,0.002569474546067524,0.03571428571428571,0.01914188013017662,True
Nagaland,Tuensang,1546,492,970,84,75,6,31.82406209573092,62.74256144890039,5.433376455368694,20.613333333333333,257.6666666666667,0.0034006646438375955,0.03571428571428571,0.019557475179061652,True
Tamil Nadu,Kanchipuram,387,277,89,21,4,4,71.57622739018088,22.997416020671835,5.426356589147287,96.75,96.75,0.01660164716081491,0.023809523809523808,0.02020558548516936,True
Rajasthan,Jalore,494,298,183,13,5,4,60.32388663967612,37.044534412955464,2.631578947368421,98.8,123.5,0.016957087126137842,0.023809523809523808,0.020383305467830827,True
Karnataka,Ramanagara,204,168,24,12,1,1,82.35294117647058,11.76470588235294,5.88235294117647,204.0,204.0,0.03519722583441699,0.005952380952380952,0.020574803393398972,True
Meghalaya,South Garo Hills,4426,568,2412,1446,66,5,12.833258020786262,54.496159060099416,32.670582919114324,67.06060606060606,885.2,0.011453941232874913,0.02976190476190476,0.020607922997389838,True
Madhya Pradesh,Agar Malwa,2526,2079,418,29,72,6,82.3040380047506,16.547901821060965,1.1480601741884402,35.083333333333336,421.0,0.005909550642970669,0.03571428571428571,0.02081191817862819,True
Meghalaya,South West Garo Hills,4934,2406,1645,883,71,5,48.763680583704904,33.340089177138225,17.89623023915687,69.49295774647888,986.8,0.01187567537866994,0.02976190476190476,0.02081879007028735,True
Andhra Pradesh,Mahabubnagar,7,7,0,0,7,7,100.0,0.0,0.0,1.0,1.0,0.0,0.041666666666666664,0.020833333333333332,True
Orissa,Kalahandi,10,10,0,0,9,7,100.0,0.0,0.0,1.1111111111111112,1.4285714285714286,1.9265038770890537e-05,0.041666666666666664,0.02084296585271878,True
Orissa,Gajapati,8,8,0,0,7,7,100.0,0.0,0.0,1.1428571428571428,1.1428571428571428,2.4769335562573523e-05,0.041666666666666664,0.020845718001114618,True
Chhattisgarh,Janjgir - Champa,33,32,1,0,20,7,96.96969696969697,3.0303030303030303,0.0,1.65,4.714285714285714,0.00011270047680970957,0.041666666666666664,0.020889683571738187,True
Andaman & Nicobar Islands,Andamans,73,68,5,0,41,7,93.15068493150685,6.8493150684931505,0.0,1.7804878048780488,10.428571428571429,0.00013532515039064565,0.041666666666666664,0.020900995908528654,True
Mizoram,Mammit,76,68,8,0,42,7,89.47368421052632,10.526315789473683,0.0,1.8095238095238095,10.857142857142858,0.0001403595681879167,0.041666666666666664,0.020903513117427292,True
Meghalaya,East Jaintia Hills,5109,982,2347,1780,72,5,19.220982579761205,45.9385398316696,34.84047758856919,70.95833333333333,1021.8,0.012129750036121947,0.02976190476190476,0.020945827399013354,True
Andaman And Nicobar Islands,North And Middle Andaman,129,125,4,0,48,7,96.89922480620154,3.10077519379845,0.0,2.6875,18.428571428571427,0.00029258777633289984,0.041666666666666664,0.02097962722149978,True
Madhya Pradesh,Harda,2698,2194,486,18,72,6,81.31949592290586,18.013343217197924,0.6671608598962194,37.47222222222222,449.6666666666667,0.006323748976544815,0.03571428571428571,0.021019017345415263,True
Chhattisgarh,Sarangarh-Bilaigarh,179,153,23,3,56,7,85.47486033519553,12.849162011173185,1.675977653631285,3.1964285714285716,25.571428571428573,0.0003808285342745681,0.041666666666666664,0.021023747600470617,True
Mizoram,Mamit,170,140,27,3,50,7,82.35294117647058,15.88235294117647,1.7647058823529411,3.4,24.285714285714285,0.00041612483745123534,0.041666666666666664,0.02104139575205895,True
Sikkim,South,194,87,106,1,57,7,44.84536082474227,54.63917525773196,0.5154639175257731,3.4035087719298245,27.714285714285715,0.0004167332070966319,0.041666666666666664,0.02104169993688165,True
Arunachal Pradesh,West Kameng,273,155,100,18,64,7,56.776556776556774,36.63003663003663,6.593406593406594,4.265625,39.0,0.0005662115301257044,0.041666666666666664,0.021116439098396184,True
Jharkhand,Kodarma,305,183,122,0,68,7,60.0,40.0,0.0,4.485294117647059,43.57142857142857,0.0006042989367398455,0.041666666666666664,0.021135482801703256,True
Jharkhand,Sahibganj,345,179,166,0,65,7,51.8840579710145,48.11594202898551,0.0,5.3076923076923075,49.285714285714285,0.0007468907338868327,0.041666666666666664,0.02120677870027675,True
Ladakh,Kargil,492,365,120,7,66,7,74.1869918699187,24.390243902439025,1.4227642276422763,7.454545454545454,70.28571428571429,0.0011191236158726405,0.041666666666666664,0.02139289514126965,True
Jammu And Kashmir,Kargil,517,378,138,1,69,7,73.11411992263056,26.692456479690524,0.19342359767891684,7.492753623188406,73.85714285714286,0.0011257483525250814,0.041666666666666664,0.021396207509595873,True
Arunachal Pradesh,Changlang,790,477,300,13,72,7,60.379746835443036,37.9746835443038,1.6455696202531647,10.972222222222221,112.85714285714286,0.0017290372296874246,0.041666666666666664,0.021697851948177044,True
Assam,North Cachar Hills,1043,492,414,137,75,7,47.171620325982744,39.693192713326944,13.135186960690318,13.906666666666666,149.0,0.0022378269036266436,0.041666666666666664,0.021952246785146654,True
Andhra Pradesh,Visakhapatanam,226,186,28,12,1,1,82.30088495575221,12.389380530973451,5.3097345132743365,226.0,226.0,0.03901170351105332,0.005952380952380952,0.022482042231717136,True
Delhi,North Delhi,4294,3019,1197,78,79,6,70.30740568234745,27.876106194690266,1.8164881229622727,54.35443037974684,715.6666666666666,0.00925087652878142,0.03571428571428571,0.022482581121533566,True
Jharkhand,Jamtara,4340,3081,1243,16,75,6,70.99078341013825,28.640552995391705,0.3686635944700461,57.86666666666667,723.3333333333334,0.009859846842941772,0.03571428571428571,0.02278706627861374,True
Haryana,Palwal,4428,4106,318,4,76,6,92.72809394760614,7.181571815718158,0.09033423667570009,58.26315789473684,738.0,0.009928592612871582,0.03571428571428571,0.022821439163578646,True
Tripura,Sepahijala,1699,1100,569,30,70,7,64.74396703943496,33.49028840494409,1.7657445556209534,24.271428571428572,242.71428571428572,0.004034924763143229,0.041666666666666664,0.022850795714904948,True
Madhya Pradesh,Sheopur,7143,3740,3264,139,76,5,52.358952820943585,45.69508609827804,1.9459610807783845,93.98684210526316,1428.6,0.016122556065065134,0.02976190476190476,0.02294223041348495,True
Jharkhand,Simdega,1989,1416,560,13,72,7,71.19155354449472,28.15485168426345,0.6535947712418301,27.625,284.14285714285717,0.0046163849154746426,0.041666666666666664,0.023141525791070653,True
Uttar Pradesh,Mahrajganj,18,10,8,0,16,8,55.55555555555556,44.44444444444444,0.0,1.125,2.25,2.1673168617251842e-05,0.047619047619047616,0.023820360393832434,True
Himachal Pradesh,Lahul & Spiti,37,35,2,0,25,8,94.5945945945946,5.405405405405405,0.0,1.48,4.625,8.322496749024707e-05,0.047619047619047616,0.023851136293268932,True
Jammu & Kashmir,Baramula,46,42,4,0,30,8,91.30434782608695,8.695652173913043,0.0,1.5333333333333334,5.75,9.247218610027455e-05,0.047619047619047616,0.023855759902573947,True
Bihar,Monghyr,49,29,20,0,31,8,59.183673469387756,40.816326530612244,0.0,1.5806451612903225,6.125,0.00010067536389949242,0.047619047619047616,0.023859861491473556,True
Madhya Pradesh,Pandhurna,98,66,4,28,39,8,67.3469387755102,4.081632653061225,28.57142857142857,2.5128205128205128,12.25,0.000262300912495971,0.047619047619047616,0.023940674265771792,True
Pondicherry,Karaikal,162,154,8,0,61,8,95.06172839506173,4.938271604938271,0.0,2.6557377049180326,20.25,0.00028708065971704076,0.047619047619047616,0.023953064139382328,True
Chhattisgarh,Mungeli,2790,2456,332,2,75,7,88.02867383512545,11.899641577060931,0.07168458781362007,37.2,398.57142857142856,0.006276549631556134,0.041666666666666664,0.0239716081491114,True
Jammu And Kashmir,Kupwara,2795,2322,434,39,75,7,83.07692307692308,15.52772808586762,1.3953488372093024,37.266666666666666,399.2857142857143,0.006288108654818668,0.041666666666666664,0.023977387660742665,True
Mizoram,Kolasib,273,187,51,35,60,8,68.4981684981685,18.681318681318682,12.82051282051282,4.55,34.125,0.0006155179887299523,0.047619047619047616,0.024117282803888786,True
Bihar,Sheohar,3030,1900,1119,11,76,7,62.70627062706271,36.93069306930693,0.36303630363036304,39.86842105263158,432.85714285714283,0.006739214746880205,0.041666666666666664,0.024202940706773434,True
Puducherry,Karaikal,402,360,30,12,72,8,89.55223880597015,7.462686567164178,2.9850746268656714,5.583333333333333,50.25,0.0007946828492992341,0.047619047619047616,0.024206865234173425,True
Madhya Pradesh,Maihar,400,362,19,19,68,8,90.5,4.75,4.75,5.882352941176471,50.0,0.000846528468344425,0.047619047619047616,0.02423278804369602,True
Arunachal Pradesh,Papum Pare,434,197,232,5,73,8,45.39170506912442,53.45622119815668,1.1520737327188941,5.945205479452055,54.25,0.0008574261776249769,0.047619047619047616,0.024238236898336298,True
Chhattisgarh,Sakti,452,370,80,2,67,8,81.85840707964603,17.699115044247787,0.4424778761061947,6.746268656716418,56.5,0.0009963187961363534,0.047619047619047616,0.024307683207591985,True
Nagaland,Mokokchung,486,132,311,43,66,8,27.160493827160494,63.991769547325106,8.847736625514404,7.363636363636363,60.75,0.00110336131142373,0.047619047619047616,0.024361204465235674,True
Meghalaya,West Jaintia Hills,11751,2374,5584,3793,81,4,20.20253595438686,47.51936005446345,32.278103991149685,145.07407407407408,2937.75,0.024980333606254717,0.023809523809523808,0.024394928707889264,True
Chhattisgarh,Mahasamund,3175,2620,533,22,74,7,82.51968503937009,16.787401574803148,0.6929133858267716,42.9054054054054,453.57142857142856,0.007265783338605185,0.041666666666666664,0.024466225002635924,True
Tripura,Unakoti,628,426,177,25,70,8,67.83439490445859,28.18471337579618,3.9808917197452227,8.971428571428572,78.5,0.0013821289243916032,0.047619047619047616,0.02450058827171961,True
Tripura,Gomati,673,459,203,11,66,8,68.20208023774146,30.163447251114412,1.634472511144131,10.196969696969697,84.125,0.0015946198000814386,0.047619047619047616,0.024606833709564527,True
Chhattisgarh,Dantewada,696,573,123,0,64,8,82.32758620689656,17.67241379310345,0.0,10.875,87.0,0.0017121803207628956,0.047619047619047616,0.024665613969905256,True
Jammu And Kashmir,Budgam,804,740,49,15,70,8,92.03980099502488,6.0945273631840795,1.8656716417910446,11.485714285714286,100.5,0.0018180692302928974,0.047619047619047616,0.024718558424670255,True
Manipur,Tamenglong,945,294,622,29,71,8,31.11111111111111,65.82010582010582,3.068783068783069,13.309859154929578,118.125,0.00213434922495528,0.047619047619047616,0.024876698422001447,True
Manipur,Thoubal,1019,409,604,6,75,8,40.13738959764475,59.2737978410206,0.5888125613346418,13.586666666666666,127.375,0.0021823435919664787,0.047619047619047616,0.024900695605507048,True
Chhattisgarh,Bijapur,6616,3546,1725,1345,79,6,53.597339782345834,26.07315598548972,20.32950423216445,83.74683544303798,1102.6666666666667,0.014347088936807625,0.03571428571428571,0.02503068732554667,True
Madhya Pradesh,Burhanpur,9689,6542,2759,388,78,5,67.51986789142327,28.475590876251417,4.004541232325318,124.21794871794872,1937.8,0.021364187033887944,0.02976190476190476,0.025563045897896354,True
Meghalaya,East Garo Hills,6041,1012,3357,1672,67,6,16.752193345472605,55.57026982287701,27.67753683165039,90.16417910447761,1006.8333333333334,0.015459762306801492,0.03571428571428571,0.0255870240105436,True
Haryana,Mewat,7262,6705,538,19,77,6,92.32993665656844,7.408427430459928,0.26163591297163313,94.31168831168831,1210.3333333333333,0.01617887963791735,0.03571428571428571,0.02594658267610153,True
Assam,West Karbi Anglong,1872,388,980,504,71,8,20.726495726495727,52.35042735042735,26.923076923076923,26.366197183098592,234.0,0.004398126949822036,0.047619047619047616,0.026008587284434826,True
Odisha,Nuapada,2084,1676,406,2,75,8,80.42226487523992,19.481765834932823,0.09596928982725528,27.786666666666665,260.5,0.004644415546886288,0.047619047619047616,0.02613173158296695,True
Haryana,Mahendragarh,2620,2452,150,18,76,8,93.58778625954199,5.7251908396946565,0.6870229007633588,34.473684210526315,327.5,0.00580384641708302,0.047619047619047616,0.02671144701806532,True
Himachal Pradesh,Lahul And Spiti,31,30,1,0,24,9,96.7741935483871,3.225806451612903,0.0,1.2916666666666667,3.4444444444444446,5.057072677358765e-05,0.05357142857142857,0.026810999649101077,True
Assam,Bajali,26,18,7,1,20,9,69.23076923076923,26.923076923076923,3.8461538461538463,1.3,2.888888888888889,5.201560468140443e-05,0.05357142857142857,0.026811722088054987,True
Bihar,Bhabua,31,14,17,0,23,9,45.16129032258064,54.83870967741935,0.0,1.3478260869565217,3.4444444444444446,6.030794745670078e-05,0.05357142857142857,0.026815868259442634,True
Uttar Pradesh,Jyotiba Phule Nagar,79,57,22,0,41,9,72.15189873417721,27.848101265822784,0.0,1.9268292682926829,8.777777777777779,0.0001606986160888917,0.05357142857142857,0.02686606359375873,True
Madhya Pradesh,Niwari,138,114,15,9,49,9,82.6086956521739,10.869565217391305,6.521739130434782,2.816326530612245,15.333333333333334,0.0003149244092955778,0.05357142857142857,0.026943176490362073,True
Lakshadweep,Lakshadweep,199,188,10,1,61,9,94.47236180904522,5.025125628140704,0.5025125628140703,3.262295081967213,22.11111111111111,0.00039224882218763985,0.05357142857142857,0.026981838696808105,True
Jharkhand,Palamau,276,213,63,0,64,9,77.17391304347827,22.82608695652174,0.0,4.3125,30.666666666666668,0.0005743389683571738,0.05357142857142857,0.02707288376989287,True
Assam,Sivasagar,422,204,113,105,2,3,48.34123222748815,26.77725118483412,24.881516587677723,211.0,140.66666666666666,0.036410923276983094,0.017857142857142856,0.027134033067062975,True
Bihar,Sheikhpura,3046,1180,1847,19,77,8,38.73933026920551,60.63690085357847,0.623768877216021,39.55844155844156,380.75,0.006685468844116438,0.047619047619047616,0.027152258231582026,True
Odisha,Subarnapur,391,332,59,0,71,9,84.91048593350384,15.089514066496163,0.0,5.507042253521127,43.44444444444444,0.0007814550938051369,0.05357142857142857,0.027176441832616853,True
Madhya Pradesh,Mauganj,423,365,57,1,72,9,86.28841607565012,13.47517730496454,0.2364066193853428,5.875,47.0,0.0008452535760728218,0.05357142857142857,0.027208341073750694,True
Chhattisgarh,Kondagaon,2959,1918,1032,9,73,8,64.81919567421426,34.87664751605272,0.3041568097330179,40.534246575342465,369.875,0.0068546591374672675,0.047619047619047616,0.02723685337825744,True
Jharkhand,Koderma,3084,2004,1069,11,76,8,64.98054474708171,34.66277561608301,0.35667963683527887,40.578947368421055,385.5,0.006862409600073005,0.047619047619047616,0.02724072860956031,True
Nagaland,Dimapur,3182,1108,1798,276,74,8,34.82086737900691,56.50534255185418,8.673790069138906,43.0,397.75,0.007282184655396619,0.047619047619047616,0.027450616137222116,True
Telangana,Ranga Reddy,284,181,93,10,1,1,63.732394366197184,32.74647887323944,3.5211267605633805,284.0,284.0,0.04906805374945817,0.005952380952380952,0.02751021735091956,True
Chhattisgarh,Balrampur,6016,4454,1493,69,77,7,74.03590425531915,24.81715425531915,1.146941489361702,78.12987012987013,859.4285714285714,0.013373189446011293,0.041666666666666664,0.027519928056338978,True
Punjab,Faridkot,891,785,96,10,73,9,88.10325476992143,10.774410774410773,1.122334455667789,12.205479452054794,99.0,0.0019428659648122746,0.05357142857142857,0.02775714726812042,True
Uttarakhand,Champawat,850,755,94,1,69,9,88.8235294117647,11.058823529411764,0.1176470588235294,12.318840579710145,94.44444444444444,0.0019625211234868046,0.05357142857142857,0.027766974847457687,True
Delhi,North East Delhi,11862,8112,3686,64,79,5,68.38644410723317,31.07401787219693,0.539538020569887,150.15189873417722,2372.4,0.025860754006792757,0.02976190476190476,0.027811329384348757,True
Chhattisgarh,Dakshin Bastar Dantewada,1172,987,161,24,70,9,84.21501706484642,13.737201365187712,2.04778156996587,16.742857142857144,130.22222222222223,0.002729580778995604,0.05357142857142857,0.028150504675212087,True
Odisha,Sonapur,1446,1233,212,1,73,9,85.26970954356847,14.661134163208853,0.06915629322268327,19.80821917808219,160.66666666666666,0.003261069645094441,0.05357142857142857,0.028416249108261505,True
Nagaland,Kohima,1609,555,947,107,69,9,34.493474207582345,58.85643256681169,6.650093225605966,23.318840579710145,178.77777777777777,0.0038697599618049664,0.05357142857142857,0.02872059426661677,True
Delhi,New Delhi,1628,914,497,217,60,9,56.14250614250614,30.528255528255528,13.32923832923833,27.133333333333333,180.88888888888889,0.004531137118913451,0.05357142857142857,0.02905128284517101,True
Chhattisgarh,Bemetara,2677,2368,298,11,75,9,88.4572282405678,11.131864026895778,0.4109077325364214,35.693333333333335,297.44444444444446,0.006015315705822858,0.05357142857142857,0.029793372138625714,True
Madhya Pradesh,Dindori,2618,2370,247,1,71,9,90.52711993888465,9.434682964094728,0.03819709702062643,36.87323943661972,290.8888888888889,0.006219894137255261,0.05357142857142857,0.029895661354341914,True
Rajasthan,Deeg,69,14,43,12,26,10,20.28985507246377,62.31884057971014,17.391304347826086,2.6538461538461537,6.9,0.00028675269247440896,0.05952380952380952,0.029905281108141966,True
Andaman And Nicobar Islands,South Andaman,187,175,12,0,59,10,93.58288770053476,6.417112299465241,0.0,3.169491525423729,18.7,0.0003761580451536591,0.05952380952380952,0.02994998378448159,True
Sikkim,East,360,211,147,2,63,10,58.611111111111114,40.833333333333336,0.5555555555555556,5.714285714285714,36.0,0.0008173880735649267,0.05952380952380952,0.030170598798687224,True
Mizoram,Lunglei,700,519,112,69,70,10,74.14285714285714,16.0,9.857142857142858,10.0,70.0,0.0015604681404421327,0.05952380952380952,0.030542138832125827,True
Telangana,Komaram Bheem,1080,896,184,0,74,10,82.96296296296296,17.037037037037038,0.0,14.594594594594595,108.0,0.0023571035274546326,0.05952380952380952,0.030940456525632078,True
Meghalaya,West Khasi Hills,15803,2392,8152,5259,81,5,15.136366512687463,51.585142061633874,33.278491425678666,195.09876543209876,3160.6,0.033653882172882316,0.02976190476190476,0.03170789346739354,True
